"","id","time_agg","countN","x","y","lon","lat","DateTime","Type","month","year"
"3327","bd84",1707955200,139,23.6315522302158,51.0974787223022,23.6315522302158,51.0974787223022,2024-02-15 12:20:01,"faber",2,2024
"3328","bd84",1708041600,98,23.6971266612245,51.1164432326531,23.6971266612245,51.1164432326531,2024-02-16 12:34:16,"faber",2,2024
"3329","bd84",1708128000,99,23.6376387717172,51.1063598222222,23.6376387717172,51.1063598222222,2024-02-17 09:20:28,"faber",2,2024
"3330","bd84",1708214400,8,23.7194216,51.1417096,23.7194216,51.1417096,2024-02-18 14:12:02,"faber",2,2024
"3331","bd84",1708300800,112,23.7180435285714,51.1224740285714,23.7180435285714,51.1224740285714,2024-02-19 11:46:34,"faber",2,2024
"3332","bd84",1708387200,16,23.6976405,51.1121094,23.6976405,51.1121094,2024-02-20 13:41:06,"faber",2,2024
"3333","bd84",1708473600,27,23.6984202666667,51.1142575407407,23.6984202666667,51.1142575407407,2024-02-21 13:55:55,"faber",2,2024
"3334","bd84",1708560000,130,23.6769816615385,51.1049835815385,23.6769816615385,51.1049835815385,2024-02-22 11:05:52,"faber",2,2024
"3335","bd84",1708646400,6,23.6950861333333,51.1267888,23.6950861333333,51.1267888,2024-02-23 13:55:26,"faber",2,2024
"3336","bd84",1708732800,6,23.7140893333333,51.1296709333333,23.7140893333333,51.1296709333333,2024-02-24 13:55:37,"faber",2,2024
"3337","bd84",1708819200,57,23.7139468350877,51.1216609684211,23.7139468350877,51.1216609684211,2024-02-25 11:41:44,"faber",2,2024
"3338","bd84",1708905600,52,23.6360475384615,51.1011683692308,23.6360475384615,51.1011683692308,2024-02-26 12:57:39,"faber",2,2024
"3339","bd84",1708992000,215,24.0136677283721,51.1283258344186,24.0136677283721,51.1283258344186,2024-02-27 11:43:44,"faber",2,2024
"3340","bd84",1709078400,102,23.6247199058824,51.1039536,23.6247199058824,51.1039536,2024-02-28 11:44:03,"faber",2,2024
"3341","bd84",1709164800,6,23.649668,51.1179792,23.649668,51.1179792,2024-02-29 13:55:13,"faber",2,2024
"3342","bd84",1709251200,5,23.643568,51.12076288,23.643568,51.12076288,2024-03-01 11:55:27,"faber",3,2024
"3343","bd84",1709337600,8,23.6364908,51.1119808,23.6364908,51.1119808,2024-03-02 13:51:58,"faber",3,2024
"3344","bd84",1709424000,101,23.6544428514851,51.1083856158416,23.6544428514851,51.1083856158416,2024-03-03 11:14:24,"faber",3,2024
"3345","bd84",1709510400,6,23.6840058666667,51.1218938666667,23.6840058666667,51.1218938666667,2024-03-04 13:55:35,"faber",3,2024
"3346","bd84",1709596800,94,23.9924541787234,51.1829789617021,23.9924541787234,51.1829789617021,2024-03-05 13:16:51,"faber",3,2024
"3347","bd84",1709683200,6,23.9726421333333,51.181328,23.9726421333333,51.181328,2024-03-06 13:55:17,"faber",3,2024
"3348","bd84",1709769600,196,23.9923612163265,51.1826802938776,23.9923612163265,51.1826802938776,2024-03-07 12:42:50,"faber",3,2024
"3349","bd84",1709856000,400,23.994905908,51.182397392,23.994905908,51.182397392,2024-03-08 11:33:25,"faber",3,2024
"3350","bd84",1709942400,407,24.0003416727273,51.1863179400491,24.0003416727273,51.1863179400491,2024-03-09 11:15:34,"faber",3,2024
"3351","bd84",1710028800,366,23.8184087606557,51.1600672349727,23.8184087606557,51.1600672349727,2024-03-10 10:51:19,"faber",3,2024
"3352","bd84",1710115200,15,23.6053803733333,51.11939648,23.6053803733333,51.11939648,2024-03-11 13:37:22,"faber",3,2024
"3353","bd84",1710201600,6,23.7009053333333,51.1308693333333,23.7009053333333,51.1308693333333,2024-03-12 13:55:45,"faber",3,2024
"3354","bd84",1710288000,6,23.7195784,51.1005269333333,23.7195784,51.1005269333333,2024-03-13 13:55:12,"faber",3,2024
"3355","bd84",1710374400,6,23.6824117333333,51.1298325333333,23.6824117333333,51.1298325333333,2024-03-14 13:55:24,"faber",3,2024
"3356","bd84",1710460800,133,24.2619801744361,50.9680615699248,24.2619801744361,50.9680615699248,2024-03-15 13:16:52,"faber",3,2024
"3357","bd84",1710547200,256,24.2835933625,50.96646885,24.2835933625,50.96646885,2024-03-16 11:04:11,"faber",3,2024
"3358","bd84",1710633600,85,24.2744942682353,50.9622768188235,24.2744942682353,50.9622768188235,2024-03-17 11:31:25,"faber",3,2024
"3359","bd84",1710720000,13,24.2608116923077,50.9739204923077,24.2608116923077,50.9739204923077,2024-03-18 13:46:16,"faber",3,2024
"3360","bd84",1710806400,6,24.2274853333333,50.9805418666667,24.2274853333333,50.9805418666667,2024-03-19 13:55:55,"faber",3,2024
"3361","bd84",1710892800,29,24.2776141793103,50.9660684137931,24.2776141793103,50.9660684137931,2024-03-20 13:54:12,"faber",3,2024
"3362","bd84",1710979200,290,24.2960423668966,50.9634287668965,24.2960423668966,50.9634287668965,2024-03-21 11:03:58,"faber",3,2024
"3363","bd84",1711065600,29,24.2759239724138,50.9725207172414,24.2759239724138,50.9725207172414,2024-03-22 12:56:35,"faber",3,2024
"3364","bd84",1711152000,19,24.2741002105263,50.9726149052632,24.2741002105263,50.9726149052632,2024-03-23 14:58:09,"faber",3,2024
"3365","bd84",1711238400,150,24.2976007893333,50.9667335893333,24.2976007893333,50.9667335893333,2024-03-24 11:57:53,"faber",3,2024
"3366","bd84",1711324800,182,24.2758601494505,50.9645016967033,24.2758601494505,50.9645016967033,2024-03-25 12:02:16,"faber",3,2024
"3367","bd84",1711411200,195,24.2689694030769,50.9651728902564,24.2689694030769,50.9651728902564,2024-03-26 13:07:45,"faber",3,2024
"3368","bd84",1711497600,268,24.2763077373134,50.9613443940299,24.2763077373134,50.9613443940299,2024-03-27 10:19:07,"faber",3,2024
"3369","bd84",1711584000,163,24.2628315779141,50.9682474797546,24.2628315779141,50.9682474797546,2024-03-28 12:50:48,"faber",3,2024
"3370","bd84",1711670400,362,24.2727175248619,50.9673366983425,24.2727175248619,50.9673366983425,2024-03-29 11:59:35,"faber",3,2024
"3371","bd84",1711756800,383,24.2710850506527,50.9621777963446,24.2710850506527,50.9621777963446,2024-03-30 11:10:20,"faber",3,2024
"3372","bd84",1711843200,179,24.2764180379888,50.9613333631285,24.2764180379888,50.9613333631285,2024-03-31 11:17:34,"faber",3,2024
"3373","bd84",1711929600,296,24.2677864162162,50.9639644972973,24.2677864162162,50.9639644972973,2024-04-01 11:14:08,"faber",4,2024
"3374","bd84",1712016000,91,24.2685905582418,50.9660282725275,24.2685905582418,50.9660282725275,2024-04-02 09:26:57,"faber",4,2024
"3375","bd84",1712102400,185,24.2623072864865,50.9702703048649,24.2623072864865,50.9702703048649,2024-04-03 12:57:19,"faber",4,2024
"3376","bd84",1712188800,217,24.2739269898618,50.9671518820277,24.2739269898618,50.9671518820277,2024-04-04 09:48:50,"faber",4,2024
"3377","bd84",1712275200,243,24.2490688460905,50.9767355522634,24.2490688460905,50.9767355522634,2024-04-05 12:36:26,"faber",4,2024
"3378","bd84",1712361600,254,24.2736537826772,50.9702044346457,24.2736537826772,50.9702044346457,2024-04-06 12:28:37,"faber",4,2024
"3379","bd84",1712448000,376,24.2727945744681,50.9679651319149,24.2727945744681,50.9679651319149,2024-04-07 11:35:05,"faber",4,2024
"3380","bd84",1712534400,366,24.2658114622951,50.969081031694,24.2658114622951,50.969081031694,2024-04-08 11:49:11,"faber",4,2024
"3381","bd84",1712620800,352,24.2038027227273,50.9838025272727,24.2038027227273,50.9838025272727,2024-04-09 12:11:48,"faber",4,2024
"3382","bd84",1712707200,323,23.8392278588235,51.0890065733746,23.8392278588235,51.0890065733746,2024-04-10 10:21:17,"faber",4,2024
"3383","bd84",1712793600,354,23.6405164881356,51.1398997514124,23.6405164881356,51.1398997514124,2024-04-11 12:50:35,"faber",4,2024
"3384","bd84",1712880000,306,23.6455008366013,51.1427537777778,23.6455008366013,51.1427537777778,2024-04-12 10:14:50,"faber",4,2024
"3385","bd84",1712966400,226,23.6715337982301,51.1309256212389,23.6715337982301,51.1309256212389,2024-04-13 12:57:19,"faber",4,2024
"3386","bd84",1713052800,222,23.671907827027,51.1296784288288,23.671907827027,51.1296784288288,2024-04-14 11:55:19,"faber",4,2024
"3387","bd84",1713139200,8,23.6694788,51.1263604,23.6694788,51.1263604,2024-04-15 12:51:54,"faber",4,2024
"3388","bd84",1713225600,29,23.6692735448276,51.1243683310345,23.6692735448276,51.1243683310345,2024-04-16 13:39:21,"faber",4,2024
"3389","bd84",1713312000,250,23.673879328,51.1244007168,23.673879328,51.1244007168,2024-04-17 10:40:58,"faber",4,2024
"3390","bd84",1713398400,57,23.6785077333333,51.1250245614035,23.6785077333333,51.1250245614035,2024-04-18 14:26:21,"faber",4,2024
"3391","bd84",1713484800,270,23.6384813155556,51.1440138074074,23.6384813155556,51.1440138074074,2024-04-19 11:08:59,"faber",4,2024
"3392","bd84",1713571200,210,23.6315378057143,51.1455401904762,23.6315378057143,51.1455401904762,2024-04-20 12:16:40,"faber",4,2024
"3393","bd84",1713657600,207,23.6365264850242,51.1438618898551,23.6365264850242,51.1438618898551,2024-04-21 11:59:29,"faber",4,2024
"3394","bd84",1713744000,140,23.6359297714286,51.1411769371429,23.6359297714286,51.1411769371429,2024-04-22 10:56:48,"faber",4,2024
"3395","bd84",1713830400,318,23.6420487496855,51.1361406993711,23.6420487496855,51.1361406993711,2024-04-23 10:19:28,"faber",4,2024
"3396","bd84",1713916800,53,23.6624083320755,51.1177735849057,23.6624083320755,51.1177735849057,2024-04-24 13:20:50,"faber",4,2024
"3397","bd84",1714003200,6,23.8106264,51.1388656,23.8106264,51.1388656,2024-04-25 13:55:33,"faber",4,2024
"3398","bd84",1714089600,374,23.633458571123,51.1398918588235,23.633458571123,51.1398918588235,2024-04-26 10:53:26,"faber",4,2024
"3399","bd84",1714176000,298,23.6361807677852,51.1147991516779,23.6361807677852,51.1147991516779,2024-04-27 11:15:55,"faber",4,2024
"3400","bd84",1714262400,174,23.163723291954,51.2515332045977,23.163723291954,51.2515332045977,2024-04-28 07:55:16,"faber",4,2024
"3401","bd84",1714348800,346,19.6997206289017,52.1024701410405,19.6997206289017,52.1024701410405,2024-04-29 12:03:04,"faber",4,2024
"3402","bd84",1714435200,412,19.6885258834951,52.1020848388349,19.6885258834951,52.1020848388349,2024-04-30 12:08:08,"faber",4,2024
"3403","bd84",1714521600,509,19.2086355740668,51.9124504330059,19.2086355740668,51.9124504330059,2024-05-01 11:08:02,"faber",5,2024
"3404","bd84",1714608000,115,18.6694549426087,51.7390625113043,18.6694549426087,51.7390625113043,2024-05-02 09:14:01,"faber",5,2024
"3405","bd84",1714694400,84,18.657787047619,51.7324518857143,18.657787047619,51.7324518857143,2024-05-03 11:38:48,"faber",5,2024
"3406","bd84",1714780800,309,19.534722418123,51.9745683572816,19.534722418123,51.9745683572816,2024-05-04 12:00:03,"faber",5,2024
"3407","bd84",1714867200,291,19.6324186116838,52.0488372343643,19.6324186116838,52.0488372343643,2024-05-05 10:39:53,"faber",5,2024
"3408","bd84",1714953600,166,19.6566238361446,52.0474796337349,19.6566238361446,52.0474796337349,2024-05-06 11:36:52,"faber",5,2024
"3409","bd84",1715040000,79,19.5107421164557,52.0291754531646,19.5107421164557,52.0291754531646,2024-05-07 07:17:36,"faber",5,2024
"3410","bd84",1715126400,258,18.7937795534884,51.4369233736434,18.7937795534884,51.4369233736434,2024-05-08 10:13:53,"faber",5,2024
"3411","bd84",1715212800,191,18.659169834555,51.0930824376963,18.659169834555,51.0930824376963,2024-05-09 08:23:59,"faber",5,2024
"3412","bd84",1715299200,154,19.1612624415584,51.1941572987013,19.1612624415584,51.1941572987013,2024-05-10 10:09:21,"faber",5,2024
"3413","bd84",1715385600,10,18.67657776,51.74833088,18.67657776,51.74833088,2024-05-11 14:19:48,"faber",5,2024
"3414","bd84",1715472000,56,20.4079311428571,51.8413648,20.4079311428571,51.8413648,2024-05-12 12:12:39,"faber",5,2024
"3415","bd84",1715558400,189,22.1230331174603,51.4946987851852,22.1230331174603,51.4946987851852,2024-05-13 10:12:56,"faber",5,2024
"3416","bd84",1715644800,232,23.3548688206897,51.326896662069,23.3548688206897,51.326896662069,2024-05-14 09:35:49,"faber",5,2024
"3417","bd84",1715731200,307,23.3455518175896,51.3495757446254,23.3455518175896,51.3495757446254,2024-05-15 10:45:42,"faber",5,2024
"3418","bd84",1715817600,305,23.3534707672131,51.3450344708197,23.3534707672131,51.3450344708197,2024-05-16 11:10:15,"faber",5,2024
"3419","bd84",1715904000,404,23.3465434455446,51.3486130217822,23.3465434455446,51.3486130217822,2024-05-17 11:00:26,"faber",5,2024
"3420","bd84",1715990400,370,23.3511215610811,51.3382422140541,23.3511215610811,51.3382422140541,2024-05-18 11:16:22,"faber",5,2024
"3421","bd84",1716076800,189,23.370929794709,51.2826247111111,23.370929794709,51.2826247111111,2024-05-19 08:36:50,"faber",5,2024
"3422","bd84",1716163200,169,23.3592960662722,51.3221054485207,23.3592960662722,51.3221054485207,2024-05-20 10:35:08,"faber",5,2024
"3423","bd84",1716249600,222,23.3285230918919,51.3839593369369,23.3285230918919,51.3839593369369,2024-05-21 11:29:55,"faber",5,2024
"3424","bd84",1716336000,192,22.9899170166667,51.2511752166667,22.9899170166667,51.2511752166667,2024-05-22 08:25:55,"faber",5,2024
"3425","bd84",1716422400,5,19.75906144,52.22017536,19.75906144,52.22017536,2024-05-23 15:55:34,"faber",5,2024
"3426","bd84",1716508800,145,19.3832093351724,52.0805603531035,19.3832093351724,52.0805603531035,2024-05-24 11:35:45,"faber",5,2024
"3427","bd84",1716595200,184,19.1824456956522,52.093939773913,19.1824456956522,52.093939773913,2024-05-25 11:22:01,"faber",5,2024
"3428","bd84",1716681600,293,19.1028978784983,52.1350147604096,19.1028978784983,52.1350147604096,2024-05-26 09:39:10,"faber",5,2024
"3429","bd84",1716768000,378,19.5713255492063,52.1294826497355,19.5713255492063,52.1294826497355,2024-05-27 12:19:14,"faber",5,2024
"3430","bd84",1716854400,319,19.2719715460815,52.1033654369906,19.2719715460815,52.1033654369906,2024-05-28 10:16:39,"faber",5,2024
"3431","bd84",1716940800,175,18.813266752,51.9355572114286,18.813266752,51.9355572114286,2024-05-29 14:04:15,"faber",5,2024
"3432","bd84",1717027200,196,18.811093322449,51.933835722449,18.811093322449,51.933835722449,2024-05-30 12:43:07,"faber",5,2024
"3433","bd84",1717113600,433,18.8814507344111,52.024592812933,18.8814507344111,52.024592812933,2024-05-31 11:38:05,"faber",5,2024
"3434","bd84",1717200000,170,18.6870429741176,51.8915764329412,18.6870429741176,51.8915764329412,2024-06-01 07:45:07,"faber",6,2024
"3435","bd84",1717286400,136,18.328845,51.9182416235294,18.328845,51.9182416235294,2024-06-02 12:23:49,"faber",6,2024
"3436","bd84",1717372800,125,18.1906442368,51.961149568,18.1906442368,51.961149568,2024-06-03 14:53:40,"faber",6,2024
"3437","bd84",1717459200,67,17.5558012895522,52.1265384597015,17.5558012895522,52.1265384597015,2024-06-04 17:33:07,"faber",6,2024
"3438","bd84",1717545600,328,17.5132299609756,52.0645150243902,17.5132299609756,52.0645150243902,2024-06-05 11:10:48,"faber",6,2024
"3439","bd84",1717632000,426,17.5172154779343,52.0654930478873,17.5172154779343,52.0654930478873,2024-06-06 12:03:44,"faber",6,2024
"3440","bd84",1717718400,256,17.2650617625,51.8949967125,17.2650617625,51.8949967125,2024-06-07 12:58:15,"faber",6,2024
"3441","bd84",1717804800,367,16.8477546070845,51.5381529547684,16.8477546070845,51.5381529547684,2024-06-08 12:00:20,"faber",6,2024
"3442","bd84",1717891200,369,16.8126543132791,51.5094039327913,16.8126543132791,51.5094039327913,2024-06-09 11:52:18,"faber",6,2024
"3443","bd84",1717977600,160,16.47479178,51.2407833,16.47479178,51.2407833,2024-06-10 12:50:57,"faber",6,2024
"3444","bd84",1718064000,211,16.4631797990521,51.1573738919431,16.4631797990521,51.1573738919431,2024-06-11 14:17:52,"faber",6,2024
"3445","bd84",1718150400,268,16.2848767940299,51.2285985552239,16.2848767940299,51.2285985552239,2024-06-12 13:15:17,"faber",6,2024
"3446","bd84",1718236800,107,16.2858149383178,51.2142803439252,16.2858149383178,51.2142803439252,2024-06-13 13:38:26,"faber",6,2024
"3447","bd84",1718323200,246,16.2863775219512,51.225107095935,16.2863775219512,51.225107095935,2024-06-14 10:08:47,"faber",6,2024
"3448","bd84",1718409600,189,16.2837207365079,51.2251811555556,16.2837207365079,51.2251811555556,2024-06-15 10:07:51,"faber",6,2024
"3449","bd84",1718496000,202,16.2872327287129,51.2116954455446,16.2872327287129,51.2116954455446,2024-06-16 13:46:33,"faber",6,2024
"3450","bd84",1718582400,242,16.2857724363636,51.2181945652893,16.2857724363636,51.2181945652893,2024-06-17 12:42:30,"faber",6,2024
"3451","bd84",1718668800,385,16.2867830607792,51.2147344872727,16.2867830607792,51.2147344872727,2024-06-18 11:46:04,"faber",6,2024
"3452","bd84",1718755200,178,16.2835687640449,51.2195038022472,16.2835687640449,51.2195038022472,2024-06-19 11:32:23,"faber",6,2024
"3453","bd84",1718841600,367,16.287251213079,51.2088448348774,16.287251213079,51.2088448348774,2024-06-20 11:34:57,"faber",6,2024
"3454","bd84",1718928000,370,16.2875478572973,51.2109996713514,16.2875478572973,51.2109996713514,2024-06-21 10:39:53,"faber",6,2024
"3455","bd84",1719014400,376,16.2863664680851,51.2089513531915,16.2863664680851,51.2089513531915,2024-06-22 13:12:22,"faber",6,2024
"3456","bd84",1719100800,362,16.2861756110497,51.2108971314917,16.2861756110497,51.2108971314917,2024-06-23 10:38:34,"faber",6,2024
"3457","bd84",1719187200,331,16.2867859287009,51.2122442924471,16.2867859287009,51.2122442924471,2024-06-24 13:26:18,"faber",6,2024
"3458","bd84",1719273600,403,16.2878729052109,51.2095080496278,16.2878729052109,51.2095080496278,2024-06-25 12:45:20,"faber",6,2024
"3459","bd84",1719360000,431,16.2883279071926,51.2104181679814,16.2883279071926,51.2104181679814,2024-06-26 11:49:22,"faber",6,2024
"3460","bd84",1719446400,402,16.2879142925373,51.2096016238806,16.2879142925373,51.2096016238806,2024-06-27 11:59:17,"faber",6,2024
"3461","bd84",1719532800,339,16.2877817439528,51.2102971752212,16.2877817439528,51.2102971752212,2024-06-28 12:53:17,"faber",6,2024
"3462","bd84",1719619200,403,16.1221462034739,51.2466252307692,16.1221462034739,51.2466252307692,2024-06-29 11:51:36,"faber",6,2024
"3463","bd84",1719705600,270,15.9998953125926,51.2671356088889,15.9998953125926,51.2671356088889,2024-06-30 11:09:07,"faber",6,2024
"3464","bd84",1719792000,120,15.9953535066667,51.2703822933333,15.9953535066667,51.2703822933333,2024-07-01 14:24:02,"faber",7,2024
"3465","bd84",1719878400,211,15.9982344947867,51.2707995905213,15.9982344947867,51.2707995905213,2024-07-02 13:12:32,"faber",7,2024
"3466","bd84",1719964800,322,16.0009684919255,51.2687984795031,16.0009684919255,51.2687984795031,2024-07-03 12:50:18,"faber",7,2024
"3467","bd84",1720051200,161,16.0023935701863,51.2670318708075,16.0023935701863,51.2670318708075,2024-07-04 12:20:19,"faber",7,2024
"3468","bd84",1720137600,334,16.0216536,51.2614324982036,16.0216536,51.2614324982036,2024-07-05 11:54:05,"faber",7,2024
"3469","bd84",1720224000,399,16.017026397995,51.2654095879699,16.017026397995,51.2654095879699,2024-07-06 10:45:23,"faber",7,2024
"3470","bd84",1720310400,109,16.0329672366972,51.2699568733945,16.0329672366972,51.2699568733945,2024-07-07 12:59:30,"faber",7,2024
"3471","bd84",1720396800,321,15.8135993619938,51.4886970517134,15.8135993619938,51.4886970517134,2024-07-08 13:34:25,"faber",7,2024
"3472","bd84",1720483200,378,15.7677613417989,51.5879164275132,15.7677613417989,51.5879164275132,2024-07-09 13:09:06,"faber",7,2024
"3473","bd84",1720569600,327,15.766231706422,51.5674774899083,15.766231706422,51.5674774899083,2024-07-10 10:41:00,"faber",7,2024
